ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:2000045,regulation of G1/S transition of mitotic cell cycle,13/591,178/18860,0.07303370786516854,2.330652674005209,3.2081798821423844,0.004094575444609543,0.04662252247881977,0.038923800785078,CDC6/INHBA/E2F7/RRM2/KIF14/CCNE2/CCNE1/E2F1/MUC1/EZH2/CDKN2A/STIL/PSME2,13
GO:0032620,interleukin-17 production,6/591,49/18860,0.12244897959183673,3.9075934942504924,3.665400793653898,0.0041102708930262875,0.04662252247881977,0.038923800785078,IL21/IL12B/FOXP3/TNFSF4/NOD2/SLC7A5,6
GO:0032660,regulation of interleukin-17 production,6/591,49/18860,0.12244897959183673,3.9075934942504924,3.665400793653898,0.0041102708930262875,0.04662252247881977,0.038923800785078,IL21/IL12B/FOXP3/TNFSF4/NOD2/SLC7A5,6
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",8/591,82/18860,0.0975609756097561,3.1133671742808797,3.449474184829499,0.004131357243408436,0.04662252247881977,0.038923800785078,E2F7/FOXM1/GTSE1/MUC1/CDKN2A/PMAIP1/BCL3/BRCA2,8
GO:0002821,positive regulation of adaptive immune response,11/591,138/18860,0.07971014492753623,2.5437112239142694,3.2735966481463246,0.004153376947362841,0.04662252247881977,0.038923800785078,ULBP1/IL12B/FOXP3/HPX/TNFSF4/ULBP2/FCGR1A/LTA/RSAD2/PYCARD/TFRC,11
GO:0035710,"CD4-positive, alpha-beta T cell activation",11/591,138/18860,0.07971014492753623,2.5437112239142694,3.2735966481463246,0.004153376947362841,0.04662252247881977,0.038923800785078,IL21/IL12B/FUT7/CD80/FOXP3/LEF1/TNFSF4/ICOS/RSAD2/BCL3/ENTPD7,11
GO:0032836,glomerular basement membrane development,3/591,11/18860,0.2727272727272727,8.70327641901246,4.596458572630676,0.004185256192156264,0.04662252247881977,0.038923800785078,WT1/SULF1/SULF2,3
GO:0033572,transferrin transport,3/591,11/18860,0.2727272727272727,8.70327641901246,4.596458572630676,0.004185256192156264,0.04662252247881977,0.038923800785078,TFR2/CLTC/TFRC,3
GO:0039530,MDA-5 signaling pathway,3/591,11/18860,0.2727272727272727,8.70327641901246,4.596458572630676,0.004185256192156264,0.04662252247881977,0.038923800785078,OAS3/IRF7/IFIH1,3
GO:0072711,cellular response to hydroxyurea,3/591,11/18860,0.2727272727272727,8.70327641901246,4.596458572630676,0.004185256192156264,0.04662252247881977,0.038923800785078,RAD51/BLM/TIMELESS,3
GO:0090673,endothelial cell-matrix adhesion,3/591,11/18860,0.2727272727272727,8.70327641901246,4.596458572630676,0.004185256192156264,0.04662252247881977,0.038923800785078,CEACAM6/LEF1/GFUS,3
GO:0071214,cellular response to abiotic stimulus,21/591,355/18860,0.059154929577464786,1.887752913419604,3.037088314791535,0.004210861658953754,0.04662252247881977,0.038923800785078,MMP1/SLC24A2/MMP9/AURKB/COL1A1/PBK/RAD51/RAD51AP1/GPR68/BLM/CHEK1/KCNK1/PYCARD/BRCA1/BRCA2/PARP1/SFRP2/INTS7/BAX/BAK1/HYAL3,21
GO:0104004,cellular response to environmental stimulus,21/591,355/18860,0.059154929577464786,1.887752913419604,3.037088314791535,0.004210861658953754,0.04662252247881977,0.038923800785078,MMP1/SLC24A2/MMP9/AURKB/COL1A1/PBK/RAD51/RAD51AP1/GPR68/BLM/CHEK1/KCNK1/PYCARD/BRCA1/BRCA2/PARP1/SFRP2/INTS7/BAX/BAK1/HYAL3,21
GO:0048638,regulation of developmental growth,20/591,332/18860,0.060240963855421686,1.9224104539987361,3.049823243373948,0.004217605469682854,0.04662252247881977,0.038923800785078,WT1/NKX2-5/FN1/TBX20/SPP1/KIAA0319/SYT1/CDK1/CRABP2/CCNB1/RGS4/SIX4/FOXS1/EPPK1/PLXNA3/SEMA7A/FLVCR1/CDK5/CFL1/SEMA3F,20
GO:0010721,negative regulation of cell development,18/591,288/18860,0.0625,1.9945008460236886,3.0589173733483426,0.004429059048174098,0.04881835018102581,0.04075703407008208,CALCA/CCL11/INHBA/SPP1/KIAA0319/SOX11/FOXP3/ERBB2/LAG3/TNFSF4/HMGB3/GPR68/CDKN2A/THY1/PLXNA3/CDK5/CFL1/SEMA3F,18
GO:0002292,T cell differentiation involved in immune response,9/591,101/18860,0.0891089108910891,2.843644770568427,3.3414023511420528,0.004439069242734698,0.04881835018102581,0.04075703407008208,IL21/IL12B/CD80/FOXP3/LEF1/TNFSF4/ICOS/BCL3/ENTPD7,9
GO:0021543,pallium development,14/591,201/18860,0.06965174129353234,2.2227273109915737,3.1345784385015194,0.004506628313629873,0.04943424596335538,0.04127122771429463,ASPM/KIF14/ZIC1/LEF1/SRD5A2/EZH2/COL3A1/TACC3/PLXNA3/LRP8/CDK5/CDK5R1/CFL1/BAX,14
